PST,Temp_degC,HOBO_Lux
2020-03-03T10:19:00Z,17.2,7030
2020-03-03T10:20:00Z,17.24,6945
2020-03-03T10:21:00Z,17.24,7007
2020-03-03T10:22:00Z,17.24,6973
2020-03-03T10:23:00Z,17.24,7002
2020-03-03T10:24:00Z,17.29,7007
2020-03-03T10:25:00Z,17.29,7043
2020-03-03T10:26:00Z,17.33,7063
2020-03-03T10:27:00Z,17.29,7055
2020-03-03T10:28:00Z,17.29,7014
2020-03-03T10:29:00Z,17.29,7035
2020-03-03T10:30:00Z,17.29,7091
2020-03-03T10:31:00Z,17.29,7022
2020-03-03T10:32:00Z,17.24,7030
2020-03-03T10:33:00Z,17.24,7035
2020-03-03T10:34:00Z,17.24,7035
2020-03-03T10:35:00Z,17.24,7022
2020-03-03T10:36:00Z,17.24,7030
2020-03-03T10:37:00Z,17.2,6986
2020-03-03T10:38:00Z,17.24,6973
2020-03-03T10:39:00Z,17.24,7055
2020-03-03T10:40:00Z,17.29,7002
2020-03-03T10:41:00Z,17.24,7071
2020-03-03T10:42:00Z,17.29,7055
2020-03-03T10:43:00Z,17.29,7091
2020-03-03T10:44:00Z,17.29,7007
2020-03-03T10:45:00Z,17.29,7022
2020-03-03T10:46:00Z,17.24,7107
2020-03-03T10:47:00Z,17.2,7050
2020-03-03T10:48:00Z,17.29,7055
2020-03-03T10:49:00Z,17.29,7078
2020-03-03T10:50:00Z,17.24,7043
2020-03-03T10:51:00Z,17.24,7022
2020-03-03T10:52:00Z,17.24,6884
2020-03-03T10:53:00Z,17.24,7022
2020-03-03T10:54:00Z,17.24,7055
2020-03-03T10:55:00Z,17.29,7078
2020-03-03T10:56:00Z,17.24,7050
2020-03-03T10:57:00Z,17.24,7063
2020-03-03T10:58:00Z,17.24,7078
2020-03-03T10:59:00Z,17.24,7022
2020-03-03T11:00:00Z,17.24,7055
2020-03-03T11:01:00Z,17.29,7063
2020-03-03T11:02:00Z,17.29,7022
2020-03-03T11:03:00Z,17.29,7050
2020-03-03T11:04:00Z,17.33,7043
2020-03-03T11:05:00Z,17.33,7055
2020-03-03T11:06:00Z,17.29,7035
2020-03-03T11:07:00Z,17.29,7078
2020-03-03T11:08:00Z,17.29,6938
2020-03-03T11:09:00Z,17.29,7099
2020-03-03T11:10:00Z,17.29,7050
2020-03-03T11:11:00Z,17.29,6981
2020-03-03T11:12:00Z,17.33,7007
2020-03-03T11:13:00Z,17.33,7022
2020-03-03T11:14:00Z,17.24,7078
2020-03-03T11:15:00Z,17.24,7043
2020-03-03T11:16:00Z,17.29,7030
2020-03-03T11:17:00Z,17.24,7030
2020-03-03T11:18:00Z,17.29,7043
2020-03-03T11:19:00Z,17.29,7050
2020-03-03T11:20:00Z,17.29,7071
2020-03-03T11:21:00Z,17.24,7050
2020-03-03T11:22:00Z,17.24,7035
2020-03-03T11:23:00Z,17.24,7078
2020-03-03T11:24:00Z,17.24,7030
2020-03-03T11:25:00Z,17.24,6935
2020-03-03T11:26:00Z,17.24,7043
2020-03-03T11:27:00Z,17.24,7002
2020-03-03T11:28:00Z,17.29,7014
2020-03-03T11:29:00Z,17.29,7084
2020-03-03T11:30:00Z,17.33,7063
2020-03-03T11:31:00Z,17.33,6994
2020-03-03T11:32:00Z,17.24,7050
2020-03-03T11:33:00Z,17.33,7050
2020-03-03T11:34:00Z,17.24,7022
2020-03-03T11:35:00Z,17.24,7043
2020-03-03T11:36:00Z,17.29,7063
2020-03-03T11:37:00Z,17.24,7030
2020-03-03T11:38:00Z,17.29,7007
2020-03-03T11:39:00Z,17.24,7035
2020-03-03T11:40:00Z,17.24,7002
2020-03-03T11:41:00Z,17.24,7030
2020-03-03T11:42:00Z,17.29,6958
2020-03-03T11:43:00Z,17.29,7035
2020-03-03T11:44:00Z,17.24,7014
2020-03-03T11:45:00Z,17.29,7050
2020-03-03T11:46:00Z,17.24,7063
2020-03-03T11:47:00Z,17.24,7030
2020-03-03T11:48:00Z,17.24,7063
2020-03-03T11:49:00Z,17.29,6981
2020-03-03T11:50:00Z,17.33,7014
2020-03-03T11:51:00Z,17.29,6917
2020-03-03T11:52:00Z,17.33,6958
2020-03-03T11:53:00Z,17.29,7002
2020-03-03T11:54:00Z,17.33,7043
2020-03-03T11:55:00Z,17.29,6981
2020-03-03T11:56:00Z,17.29,7063
2020-03-03T11:57:00Z,17.29,7030
2020-03-03T11:58:00Z,17.29,7084
2020-03-03T11:59:00Z,17.29,6986
2020-03-03T12:00:00Z,17.24,7014
2020-03-03T12:01:00Z,17.24,7030
2020-03-03T12:02:00Z,17.24,6994
2020-03-03T12:03:00Z,17.24,7007
2020-03-03T12:04:00Z,17.24,7022
2020-03-03T12:05:00Z,17.24,7055
2020-03-03T12:06:00Z,17.24,6994
2020-03-03T12:07:00Z,17.24,7014
2020-03-03T12:08:00Z,17.24,6945
2020-03-03T12:09:00Z,17.24,7022
2020-03-03T12:10:00Z,17.29,7035
2020-03-03T12:11:00Z,17.29,7014
2020-03-03T12:12:00Z,17.29,7030
2020-03-03T12:13:00Z,17.29,6986
2020-03-03T12:14:00Z,17.29,6958
2020-03-03T12:15:00Z,17.29,7007
2020-03-03T12:16:00Z,17.33,7030
2020-03-03T12:17:00Z,17.33,7035
2020-03-03T12:18:00Z,17.29,7063
2020-03-03T12:19:00Z,17.24,7035
2020-03-03T12:20:00Z,17.24,7035
2020-03-03T12:21:00Z,17.24,6953
2020-03-03T12:22:00Z,17.24,7022
2020-03-03T12:23:00Z,17.24,7043
2020-03-03T12:24:00Z,17.24,7014
2020-03-03T12:25:00Z,17.29,7084
2020-03-03T12:26:00Z,17.29,6986
2020-03-03T12:27:00Z,17.29,7063
2020-03-03T12:28:00Z,17.24,6994
2020-03-03T12:29:00Z,17.24,7022
2020-03-03T12:30:00Z,17.29,7007
2020-03-03T12:31:00Z,17.2,6966
2020-03-03T12:32:00Z,17.29,7007
2020-03-03T12:33:00Z,17.24,7112
2020-03-03T12:34:00Z,17.24,7055
2020-03-03T12:35:00Z,17.24,6994
2020-03-03T12:36:00Z,17.24,7007
2020-03-03T12:37:00Z,17.29,6981
2020-03-03T12:38:00Z,17.29,7055
2020-03-03T12:39:00Z,17.29,7002
2020-03-03T12:40:00Z,17.29,6925
2020-03-03T12:41:00Z,17.29,7035
2020-03-03T12:42:00Z,17.29,7099
2020-03-03T12:43:00Z,17.29,7050
2020-03-03T12:44:00Z,17.29,7035
2020-03-03T12:45:00Z,17.33,7014
2020-03-03T12:46:00Z,17.24,7035
2020-03-03T12:47:00Z,17.29,6994
2020-03-03T12:48:00Z,17.29,7099
2020-03-03T12:49:00Z,17.24,7043
2020-03-03T12:50:00Z,17.29,7091
2020-03-03T12:51:00Z,17.29,7007
2020-03-03T12:52:00Z,17.29,7063
2020-03-03T12:53:00Z,17.2,7014
2020-03-03T12:54:00Z,17.2,7022
2020-03-03T12:55:00Z,17.24,7007
2020-03-03T12:56:00Z,17.24,7030
2020-03-03T12:57:00Z,17.24,7030
2020-03-03T12:58:00Z,17.29,7055
2020-03-03T12:59:00Z,17.29,7050
2020-03-03T13:00:00Z,17.24,7055
2020-03-03T13:01:00Z,17.24,6426
2020-03-03T13:02:00Z,17.24,6454
2020-03-03T13:03:00Z,17.24,6444
2020-03-03T13:04:00Z,17.24,6469
2020-03-03T13:05:00Z,17.29,6362
2020-03-03T13:06:00Z,17.29,6449
2020-03-03T13:07:00Z,17.24,6451
2020-03-03T13:08:00Z,17.29,6431
2020-03-03T13:09:00Z,17.29,6395
2020-03-03T13:10:00Z,17.29,6444
2020-03-03T13:11:00Z,17.29,6441
2020-03-03T13:12:00Z,17.24,6464
2020-03-03T13:13:00Z,17.29,6252
2020-03-03T13:14:00Z,17.33,6449
2020-03-03T13:15:00Z,17.29,6464
2020-03-03T13:16:00Z,17.24,6479
2020-03-03T13:17:00Z,17.29,6459
2020-03-03T13:18:00Z,17.29,6461
2020-03-03T13:19:00Z,17.29,6426
2020-03-03T13:20:00Z,17.29,6433
2020-03-03T13:21:00Z,17.24,6433
2020-03-03T13:22:00Z,17.24,6420
2020-03-03T13:23:00Z,17.2,6461
2020-03-03T13:24:00Z,17.2,6510
2020-03-03T13:25:00Z,17.24,6510
2020-03-03T13:26:00Z,17.24,6482
2020-03-03T13:27:00Z,17.24,6395
2020-03-03T13:28:00Z,17.2,6502
2020-03-03T13:29:00Z,17.2,6508
2020-03-03T13:30:00Z,17.24,6413
2020-03-03T13:31:00Z,17.24,6441
2020-03-03T13:32:00Z,17.24,6431
2020-03-03T13:33:00Z,17.29,6420
2020-03-03T13:34:00Z,17.29,6298
2020-03-03T13:35:00Z,17.29,6433
2020-03-03T13:36:00Z,17.29,6410
2020-03-03T13:37:00Z,17.29,6420
2020-03-03T13:38:00Z,17.24,6367
2020-03-03T13:39:00Z,17.24,6413
2020-03-03T13:40:00Z,17.29,6482
2020-03-03T13:41:00Z,17.24,6405
2020-03-03T13:42:00Z,17.24,6354
2020-03-03T13:43:00Z,17.2,6426
2020-03-03T13:44:00Z,17.29,6431
2020-03-03T13:45:00Z,17.24,6423
2020-03-03T13:46:00Z,17.24,6395
2020-03-03T13:47:00Z,17.24,6415
2020-03-03T13:48:00Z,17.24,6362
2020-03-03T13:49:00Z,17.2,6431
2020-03-03T13:50:00Z,17.24,6459
2020-03-03T13:51:00Z,17.29,6415
2020-03-03T13:52:00Z,17.29,6441
2020-03-03T13:53:00Z,17.29,6426
2020-03-03T13:54:00Z,17.24,6469
2020-03-03T13:55:00Z,17.24,6423
2020-03-03T13:56:00Z,17.24,6444
2020-03-03T13:57:00Z,17.29,6472
2020-03-03T13:58:00Z,17.29,6362
2020-03-03T13:59:00Z,17.24,6344
2020-03-03T14:00:00Z,17.2,6423
2020-03-03T14:01:00Z,17.2,5714
2020-03-03T14:02:00Z,17.24,5714
2020-03-03T14:03:00Z,17.2,5696
2020-03-03T14:04:00Z,17.2,5780
2020-03-03T14:05:00Z,17.24,5732
2020-03-03T14:06:00Z,17.29,5706
2020-03-03T14:07:00Z,17.29,5732
2020-03-03T14:08:00Z,17.29,5599
2020-03-03T14:09:00Z,17.29,5757
2020-03-03T14:10:00Z,17.37,5737
2020-03-03T14:11:00Z,17.37,5763
2020-03-03T14:12:00Z,17.37,5724
2020-03-03T14:13:00Z,17.37,5763
2020-03-03T14:14:00Z,17.33,5752
2020-03-03T14:15:00Z,17.37,5755
2020-03-03T14:16:00Z,17.33,5768
2020-03-03T14:17:00Z,17.37,5719
2020-03-03T14:18:00Z,17.37,5719
2020-03-03T14:19:00Z,17.33,5709
2020-03-03T14:20:00Z,17.33,5709
2020-03-03T14:21:00Z,17.37,5747
2020-03-03T14:22:00Z,17.29,5724
2020-03-03T14:23:00Z,17.33,5732
2020-03-03T14:24:00Z,17.33,5704
2020-03-03T14:25:00Z,17.29,5727
2020-03-03T14:26:00Z,17.33,5757
2020-03-03T14:27:00Z,17.33,5742
2020-03-03T14:28:00Z,17.33,5686
2020-03-03T14:29:00Z,17.33,5732
2020-03-03T14:30:00Z,17.29,5752
2020-03-03T14:31:00Z,17.33,5747
2020-03-03T14:32:00Z,17.29,5742
2020-03-03T14:33:00Z,17.29,5737
2020-03-03T14:34:00Z,17.29,5709
2020-03-03T14:35:00Z,17.29,5727
2020-03-03T14:36:00Z,17.29,5765
2020-03-03T14:37:00Z,17.29,5719
2020-03-03T14:38:00Z,17.29,5719
2020-03-03T14:39:00Z,17.29,5752
2020-03-03T14:40:00Z,17.33,5732
2020-03-03T14:41:00Z,17.29,5775
2020-03-03T14:42:00Z,17.29,5742
2020-03-03T14:43:00Z,17.33,5734
2020-03-03T14:44:00Z,17.33,5660
2020-03-03T14:45:00Z,17.29,5742
2020-03-03T14:46:00Z,17.29,5768
2020-03-03T14:47:00Z,17.29,5755
2020-03-03T14:48:00Z,17.29,5665
2020-03-03T14:49:00Z,17.37,5773
2020-03-03T14:50:00Z,17.37,5724
2020-03-03T14:51:00Z,17.33,5696
2020-03-03T14:52:00Z,17.29,5709
2020-03-03T14:53:00Z,17.33,5757
2020-03-03T14:54:00Z,17.33,5732
2020-03-03T14:55:00Z,17.29,5752
2020-03-03T14:56:00Z,17.29,5629
2020-03-03T14:57:00Z,17.33,5757
2020-03-03T14:58:00Z,17.29,5757
2020-03-03T14:59:00Z,17.29,5732
2020-03-03T15:00:00Z,17.29,5732
2020-03-03T15:01:00Z,17.33,5004
2020-03-03T15:02:00Z,17.29,5007
2020-03-03T15:03:00Z,17.24,5032
2020-03-03T15:04:00Z,17.24,4997
2020-03-03T15:05:00Z,17.24,5039
2020-03-03T15:06:00Z,17.29,5042
2020-03-03T15:07:00Z,17.24,5018
2020-03-03T15:08:00Z,17.29,5036
2020-03-03T15:09:00Z,17.29,5007
2020-03-03T15:10:00Z,17.33,5028
2020-03-03T15:11:00Z,17.29,5064
2020-03-03T15:12:00Z,17.33,5032
2020-03-03T15:13:00Z,17.33,5056
2020-03-03T15:14:00Z,17.29,5014
2020-03-03T15:15:00Z,17.33,5036
2020-03-03T15:16:00Z,17.29,5025
2020-03-03T15:17:00Z,17.29,5004
2020-03-03T15:18:00Z,17.33,5018
2020-03-03T15:19:00Z,17.29,5025
2020-03-03T15:20:00Z,17.29,5028
2020-03-03T15:21:00Z,17.24,5001
2020-03-03T15:22:00Z,17.29,5108
2020-03-03T15:23:00Z,17.29,5042
2020-03-03T15:24:00Z,17.24,5101
2020-03-03T15:25:00Z,17.29,5021
2020-03-03T15:26:00Z,17.24,5119
2020-03-03T15:27:00Z,17.24,5042
2020-03-03T15:28:00Z,17.24,5018
2020-03-03T15:29:00Z,17.24,5032
2020-03-03T15:30:00Z,17.29,4977
2020-03-03T15:31:00Z,17.29,5021
2020-03-03T15:32:00Z,17.29,5036
2020-03-03T15:33:00Z,17.24,4993
2020-03-03T15:34:00Z,17.33,5036
2020-03-03T15:35:00Z,17.24,5011
2020-03-03T15:36:00Z,17.29,4955
2020-03-03T15:37:00Z,17.33,5014
2020-03-03T15:38:00Z,17.33,5007
2020-03-03T15:39:00Z,17.29,5021
2020-03-03T15:40:00Z,17.33,5028
2020-03-03T15:41:00Z,17.29,5004
2020-03-03T15:42:00Z,17.33,5007
2020-03-03T15:43:00Z,17.33,5021
2020-03-03T15:44:00Z,17.29,5021
2020-03-03T15:45:00Z,17.33,5028
2020-03-03T15:46:00Z,17.33,5042
2020-03-03T15:47:00Z,17.33,5025
2020-03-03T15:48:00Z,17.33,5052
2020-03-03T15:49:00Z,17.33,5032
2020-03-03T15:50:00Z,17.29,5004
2020-03-03T15:51:00Z,17.29,4977
2020-03-03T15:52:00Z,17.29,5080
2020-03-03T15:53:00Z,17.24,5060
2020-03-03T15:54:00Z,17.29,5101
2020-03-03T15:55:00Z,17.29,5070
2020-03-03T15:56:00Z,17.29,5101
2020-03-03T15:57:00Z,17.24,5094
2020-03-03T15:58:00Z,17.24,5066
2020-03-03T15:59:00Z,17.24,5018
2020-03-03T16:00:00Z,17.24,4406
2020-03-03T16:01:00Z,17.24,4426
2020-03-03T16:02:00Z,17.2,4433
2020-03-03T16:03:00Z,17.2,4436
2020-03-03T16:04:00Z,17.24,4422
2020-03-03T16:05:00Z,17.2,4444
2020-03-03T16:06:00Z,17.2,4420
2020-03-03T16:07:00Z,17.2,4422
2020-03-03T16:08:00Z,17.2,4420
2020-03-03T16:09:00Z,17.2,4451
2020-03-03T16:10:00Z,17.2,4447
2020-03-03T16:11:00Z,17.2,4444
2020-03-03T16:12:00Z,17.16,4412
2020-03-03T16:13:00Z,17.2,4433
2020-03-03T16:14:00Z,17.2,4402
2020-03-03T16:15:00Z,17.2,4360
2020-03-03T16:16:00Z,17.16,4499
2020-03-03T16:17:00Z,17.16,4416
2020-03-03T16:18:00Z,17.24,4388
2020-03-03T16:19:00Z,17.2,4408
2020-03-03T16:20:00Z,17.2,4416
2020-03-03T16:21:00Z,17.24,4465
2020-03-03T16:22:00Z,17.24,4406
2020-03-03T16:23:00Z,17.24,4412
2020-03-03T16:24:00Z,17.2,4440
2020-03-03T16:25:00Z,17.2,4412
2020-03-03T16:26:00Z,17.2,4402
2020-03-03T16:27:00Z,17.2,4412
2020-03-03T16:28:00Z,17.2,4412
2020-03-03T16:29:00Z,17.2,4447
2020-03-03T16:30:00Z,17.2,4398
2020-03-03T16:31:00Z,17.24,4471
2020-03-03T16:32:00Z,17.2,4402
2020-03-03T16:33:00Z,17.16,4381
2020-03-03T16:34:00Z,17.2,4406
2020-03-03T16:35:00Z,17.2,4406
2020-03-03T16:36:00Z,17.2,4408
2020-03-03T16:37:00Z,17.16,4406
2020-03-03T16:38:00Z,17.11,4447
2020-03-03T16:39:00Z,17.16,4406
2020-03-03T16:40:00Z,17.16,4408
2020-03-03T16:41:00Z,17.24,4416
2020-03-03T16:42:00Z,17.24,4402
2020-03-03T16:43:00Z,17.2,4436
2020-03-03T16:44:00Z,17.29,4396
2020-03-03T16:45:00Z,17.24,4436
2020-03-03T16:46:00Z,17.2,4374
2020-03-03T16:47:00Z,17.2,4479
2020-03-03T16:48:00Z,17.2,4408
2020-03-03T16:49:00Z,17.2,4412
2020-03-03T16:50:00Z,17.24,4430
2020-03-03T16:51:00Z,17.16,4422
2020-03-03T16:52:00Z,17.2,4416
2020-03-03T16:53:00Z,17.2,4444
2020-03-03T16:54:00Z,17.24,4396
2020-03-03T16:55:00Z,17.2,4447
2020-03-03T16:56:00Z,17.2,4370
2020-03-03T16:57:00Z,17.2,4388
2020-03-03T16:58:00Z,17.2,4426
2020-03-03T16:59:00Z,17.2,4430
2020-03-03T17:00:00Z,17.2,3564
2020-03-03T17:01:00Z,17.16,3578
2020-03-03T17:02:00Z,17.11,3570
2020-03-03T17:03:00Z,17.2,3566
2020-03-03T17:04:00Z,17.16,3227
2020-03-03T17:05:00Z,17.2,3521
2020-03-03T17:06:00Z,17.2,3535
2020-03-03T17:07:00Z,17.2,3521
2020-03-03T17:08:00Z,17.2,3521
2020-03-03T17:09:00Z,17.2,3507
2020-03-03T17:10:00Z,17.16,3528
2020-03-03T17:11:00Z,17.16,3515
2020-03-03T17:12:00Z,17.16,3525
2020-03-03T17:13:00Z,17.16,3507
2020-03-03T17:14:00Z,17.11,3515
2020-03-03T17:15:00Z,17.11,3511
2020-03-03T17:16:00Z,17.11,3511
2020-03-03T17:17:00Z,17.16,3566
2020-03-03T17:18:00Z,17.16,3517
2020-03-03T17:19:00Z,17.16,3539
2020-03-03T17:20:00Z,17.16,3521
2020-03-03T17:21:00Z,17.11,3507
2020-03-03T17:22:00Z,17.11,3525
2020-03-03T17:23:00Z,17.16,3525
2020-03-03T17:24:00Z,17.16,3507
2020-03-03T17:25:00Z,17.16,3532
2020-03-03T17:26:00Z,17.11,3506
2020-03-03T17:27:00Z,17.16,3546
2020-03-03T17:28:00Z,17.2,3493
2020-03-03T17:29:00Z,17.16,3517
2020-03-03T17:30:00Z,17.16,3507
2020-03-03T17:31:00Z,17.2,3525
2020-03-03T17:32:00Z,17.16,3530
2020-03-03T17:33:00Z,17.16,3539
2020-03-03T17:34:00Z,17.16,3516
2020-03-03T17:35:00Z,17.16,3517
2020-03-03T17:36:00Z,17.07,3493
2020-03-03T17:37:00Z,17.11,3532
2020-03-03T17:38:00Z,17.16,3521
2020-03-03T17:39:00Z,17.16,3532
2020-03-03T17:40:00Z,17.16,3473
2020-03-03T17:41:00Z,17.11,3525
2020-03-03T17:42:00Z,17.16,3511
2020-03-03T17:43:00Z,17.16,3535
2020-03-03T17:44:00Z,17.16,3496
2020-03-03T17:45:00Z,17.16,3511
2020-03-03T17:46:00Z,17.11,3511
2020-03-03T17:47:00Z,17.2,3525
2020-03-03T17:48:00Z,17.2,3517
2020-03-03T17:49:00Z,17.2,3493
2020-03-03T17:50:00Z,17.24,3542
2020-03-03T17:51:00Z,17.2,3517
2020-03-03T17:52:00Z,17.24,3462
2020-03-03T17:53:00Z,17.16,3429
2020-03-03T17:54:00Z,17.2,3389
2020-03-03T17:55:00Z,17.2,3363
2020-03-03T17:56:00Z,17.2,3361
2020-03-03T17:57:00Z,17.2,3361
2020-03-03T17:58:00Z,17.2,3366
2020-03-03T17:59:00Z,17.24,3386
2020-03-03T18:00:00Z,17.24,3411
2020-03-03T18:01:00Z,17.2,2540
2020-03-03T18:02:00Z,17.16,2582
2020-03-03T18:03:00Z,17.16,2563
2020-03-03T18:04:00Z,17.16,2570
2020-03-03T18:05:00Z,17.16,2561
2020-03-03T18:06:00Z,17.2,2572
2020-03-03T18:07:00Z,17.24,2593
2020-03-03T18:08:00Z,17.2,2568
2020-03-03T18:09:00Z,17.24,2580
2020-03-03T18:10:00Z,17.16,2568
2020-03-03T18:11:00Z,17.16,2577
2020-03-03T18:12:00Z,17.16,2580
2020-03-03T18:13:00Z,17.16,2552
2020-03-03T18:14:00Z,17.16,2579
2020-03-03T18:15:00Z,17.2,2568
2020-03-03T18:16:00Z,17.16,2582
2020-03-03T18:17:00Z,17.2,2579
2020-03-03T18:18:00Z,17.16,2588
2020-03-03T18:19:00Z,17.2,2593
2020-03-03T18:20:00Z,17.2,2586
2020-03-03T18:21:00Z,17.16,2568
2020-03-03T18:22:00Z,17.16,2594
2020-03-03T18:23:00Z,17.16,2586
2020-03-03T18:24:00Z,17.16,2594
2020-03-03T18:25:00Z,17.2,2584
2020-03-03T18:26:00Z,17.2,2620
2020-03-03T18:27:00Z,17.2,2579
2020-03-03T18:28:00Z,17.2,2612
2020-03-03T18:29:00Z,17.16,2610
2020-03-03T18:30:00Z,17.11,2594
2020-03-03T18:31:00Z,17.16,2610
2020-03-03T18:32:00Z,17.11,2603
2020-03-03T18:33:00Z,17.11,2573
2020-03-03T18:34:00Z,17.11,2605
2020-03-03T18:35:00Z,17.07,2593
2020-03-03T18:36:00Z,17.11,2618
2020-03-03T18:37:00Z,17.16,2603
2020-03-03T18:38:00Z,17.16,2615
2020-03-03T18:39:00Z,17.2,2566
2020-03-03T18:40:00Z,17.24,2596
2020-03-03T18:41:00Z,17.2,2591
2020-03-03T18:42:00Z,17.24,2620
2020-03-03T18:43:00Z,17.2,2620
2020-03-03T18:44:00Z,17.16,2579
2020-03-03T18:45:00Z,17.2,2586
2020-03-03T18:46:00Z,17.16,2580
2020-03-03T18:47:00Z,17.2,2648
2020-03-03T18:48:00Z,17.16,2593
2020-03-03T18:49:00Z,17.2,2629
2020-03-03T18:50:00Z,17.2,2588
2020-03-03T18:51:00Z,17.2,2598
2020-03-03T18:52:00Z,17.16,2598
2020-03-03T18:53:00Z,17.11,2634
2020-03-03T18:54:00Z,17.2,2584
2020-03-03T18:55:00Z,17.2,2617
2020-03-03T18:56:00Z,17.2,2596
2020-03-03T18:57:00Z,17.24,2588
2020-03-03T18:58:00Z,17.16,2600
2020-03-03T18:59:00Z,17.2,2601
2020-03-03T19:00:00Z,17.16,1756
2020-03-03T19:01:00Z,17.2,1754
2020-03-03T19:02:00Z,17.2,1748
2020-03-03T19:03:00Z,17.16,1733
2020-03-03T19:04:00Z,17.16,1752
2020-03-03T19:05:00Z,17.11,1726
2020-03-03T19:06:00Z,17.16,1710
2020-03-03T19:07:00Z,17.11,1738
2020-03-03T19:08:00Z,17.11,1733
2020-03-03T19:09:00Z,17.16,1733
2020-03-03T19:10:00Z,17.2,1726
2020-03-03T19:11:00Z,17.11,1731
2020-03-03T19:12:00Z,17.16,1736
2020-03-03T19:13:00Z,17.16,1731
2020-03-03T19:14:00Z,17.16,1743
2020-03-03T19:15:00Z,17.16,1750
2020-03-03T19:16:00Z,17.11,1734
2020-03-03T19:17:00Z,17.2,1736
2020-03-03T19:18:00Z,17.16,1747
2020-03-03T19:19:00Z,17.16,1740
2020-03-03T19:20:00Z,17.16,1734
2020-03-03T19:21:00Z,17.16,1736
2020-03-03T19:22:00Z,17.11,1738
2020-03-03T19:23:00Z,17.16,1745
2020-03-03T19:24:00Z,17.16,1738
2020-03-03T19:25:00Z,17.2,1729
2020-03-03T19:26:00Z,17.2,1745
2020-03-03T19:27:00Z,17.16,1734
2020-03-03T19:28:00Z,17.16,1736
2020-03-03T19:29:00Z,17.16,1733
2020-03-03T19:30:00Z,17.11,1726
2020-03-03T19:31:00Z,17.2,1748
2020-03-03T19:32:00Z,17.16,1740
2020-03-03T19:33:00Z,17.16,1734
2020-03-03T19:34:00Z,17.16,1736
2020-03-03T19:35:00Z,17.16,1759
2020-03-03T19:36:00Z,17.11,1726
2020-03-03T19:37:00Z,17.11,1750
2020-03-03T19:38:00Z,17.11,1724
2020-03-03T19:39:00Z,17.11,1740
2020-03-03T19:40:00Z,17.16,1726
2020-03-03T19:41:00Z,17.16,1738
2020-03-03T19:42:00Z,17.2,1734
2020-03-03T19:43:00Z,17.2,1734
2020-03-03T19:44:00Z,17.16,1736
2020-03-03T19:45:00Z,17.16,1745
2020-03-03T19:46:00Z,17.16,1734
2020-03-03T19:47:00Z,17.16,1733
2020-03-03T19:48:00Z,17.16,1738
2020-03-03T19:49:00Z,17.2,1750
2020-03-03T19:50:00Z,17.16,1726
2020-03-03T19:51:00Z,17.11,1738
2020-03-03T19:52:00Z,17.11,1731
2020-03-03T19:53:00Z,17.16,1748
2020-03-03T19:54:00Z,17.11,1743
2020-03-03T19:55:00Z,17.16,1736
2020-03-03T19:56:00Z,17.16,1738
2020-03-03T19:57:00Z,17.2,1721
2020-03-03T19:58:00Z,17.2,1727
2020-03-03T19:59:00Z,17.2,1736
2020-03-03T20:00:00Z,17.2,881
2020-03-03T20:01:00Z,17.16,867
2020-03-03T20:02:00Z,17.07,871
2020-03-03T20:03:00Z,17.16,867
2020-03-03T20:04:00Z,17.11,857
2020-03-03T20:05:00Z,17.16,865
2020-03-03T20:06:00Z,17.16,867
