PST,Temp_degC,HOBO_Lux
2020-03-03T20:07:00Z,17.16,864
2020-03-03T20:08:00Z,17.11,866
2020-03-03T20:09:00Z,17.07,864
2020-03-03T20:10:00Z,17.07,861
2020-03-03T20:11:00Z,17.11,871
2020-03-03T20:12:00Z,17.07,866
2020-03-03T20:13:00Z,17.03,859
2020-03-03T20:14:00Z,17.03,867
2020-03-03T20:15:00Z,17.07,864
2020-03-03T20:16:00Z,17.07,867
2020-03-03T20:17:00Z,17.03,867
2020-03-03T20:18:00Z,17.11,866
2020-03-03T20:19:00Z,17.07,864
2020-03-03T20:20:00Z,17.07,865
2020-03-03T20:21:00Z,17.07,862
2020-03-03T20:22:00Z,17.03,862
2020-03-03T20:23:00Z,17.07,869
2020-03-03T20:24:00Z,17.11,863
2020-03-03T20:25:00Z,17.07,867
2020-03-03T20:26:00Z,17.07,860
2020-03-03T20:27:00Z,17.07,868
2020-03-03T20:28:00Z,17.07,852
2020-03-03T20:29:00Z,17.07,862
2020-03-03T20:30:00Z,17.07,858
2020-03-03T20:31:00Z,17.07,862
2020-03-03T20:32:00Z,17.11,866
2020-03-03T20:33:00Z,17.03,865
2020-03-03T20:34:00Z,17.07,864
2020-03-03T20:35:00Z,17.03,867
2020-03-03T20:36:00Z,17.07,867
2020-03-03T20:37:00Z,17.03,864
2020-03-03T20:38:00Z,17.07,867
2020-03-03T20:39:00Z,17.03,864
2020-03-03T20:40:00Z,17.07,866
2020-03-03T20:41:00Z,17.07,866
2020-03-03T20:42:00Z,17.03,869
2020-03-03T20:43:00Z,17.03,865
2020-03-03T20:44:00Z,17.03,860
2020-03-03T20:45:00Z,17.07,862
2020-03-03T20:46:00Z,17.03,858
2020-03-03T20:47:00Z,17.07,867
2020-03-03T20:48:00Z,17.07,847
2020-03-03T20:49:00Z,17.07,870
2020-03-03T20:50:00Z,17.11,857
2020-03-03T20:51:00Z,17.07,876
2020-03-03T20:52:00Z,17.07,864
2020-03-03T20:53:00Z,17.03,862
2020-03-03T20:54:00Z,17.07,862
2020-03-03T20:55:00Z,17.03,860
2020-03-03T20:56:00Z,17.07,860
2020-03-03T20:57:00Z,17.07,850
2020-03-03T20:58:00Z,17.11,860
2020-03-03T20:59:00Z,17.07,860
2020-03-03T21:00:00Z,17.07,856
2020-03-03T21:01:00Z,17.03,141
2020-03-03T21:02:00Z,17.03,139
2020-03-03T21:03:00Z,17.03,142
2020-03-03T21:04:00Z,17.03,141
2020-03-03T21:05:00Z,17.07,139
2020-03-03T21:06:00Z,17.07,141
2020-03-03T21:07:00Z,17.11,141
2020-03-03T21:08:00Z,17.03,139
2020-03-03T21:09:00Z,17.03,141
2020-03-03T21:10:00Z,17.03,141
2020-03-03T21:11:00Z,17.03,139
2020-03-03T21:12:00Z,17.03,139
2020-03-03T21:13:00Z,17.11,141
2020-03-03T21:14:00Z,17.07,140
2020-03-03T21:15:00Z,17.07,140
2020-03-03T21:16:00Z,17.03,140
2020-03-03T21:17:00Z,17.03,140
2020-03-03T21:18:00Z,17.07,140
2020-03-03T21:19:00Z,17.03,141
2020-03-03T21:20:00Z,17.03,141
2020-03-03T21:21:00Z,17.07,140
2020-03-03T21:22:00Z,17.11,139
2020-03-03T21:23:00Z,17.03,139
2020-03-03T21:24:00Z,17.03,140
2020-03-03T21:25:00Z,17.07,140
2020-03-03T21:26:00Z,17.03,139
2020-03-03T21:27:00Z,17.03,139
2020-03-03T21:28:00Z,17.07,139
2020-03-03T21:29:00Z,17.03,140
2020-03-03T21:30:00Z,17.11,140
2020-03-03T21:31:00Z,17.07,140
2020-03-03T21:32:00Z,17.03,141
2020-03-03T21:33:00Z,17.07,140
2020-03-03T21:34:00Z,17.03,139
2020-03-03T21:35:00Z,17.03,140
2020-03-03T21:36:00Z,17.07,141
2020-03-03T21:37:00Z,17.03,140
2020-03-03T21:38:00Z,17.07,139
2020-03-03T21:39:00Z,17.11,140
2020-03-03T21:40:00Z,17.11,140
2020-03-03T21:41:00Z,17.11,141
2020-03-03T21:42:00Z,17.11,140
2020-03-03T21:43:00Z,17.07,139
2020-03-03T21:44:00Z,17.11,140
2020-03-03T21:45:00Z,17.11,140
2020-03-03T21:46:00Z,17.07,139
2020-03-03T21:47:00Z,17.07,139
2020-03-03T21:48:00Z,17.11,139
2020-03-03T21:49:00Z,17.16,142
2020-03-03T21:50:00Z,17.11,140
2020-03-03T21:51:00Z,17.16,139
2020-03-03T21:52:00Z,17.16,141
2020-03-03T21:53:00Z,17.11,139
2020-03-03T21:54:00Z,17.07,139
2020-03-03T21:55:00Z,17.11,140
2020-03-03T21:56:00Z,17.07,140
2020-03-03T21:57:00Z,17.11,140
2020-03-03T21:58:00Z,17.11,140
2020-03-03T21:59:00Z,17.11,137
2020-03-03T22:00:00Z,17.16,139
2020-03-03T22:01:00Z,17.16,1736
2020-03-03T22:02:00Z,17.2,1736
2020-03-03T22:03:00Z,17.16,1747
2020-03-03T22:04:00Z,17.16,1747
2020-03-03T22:05:00Z,17.11,1722
2020-03-03T22:06:00Z,17.11,1738
2020-03-03T22:07:00Z,17.11,1738
2020-03-03T22:08:00Z,17.16,1736
2020-03-03T22:09:00Z,17.16,1731
2020-03-03T22:10:00Z,17.2,1741
2020-03-03T22:11:00Z,17.2,1741
2020-03-03T22:12:00Z,17.16,1727
2020-03-03T22:13:00Z,17.16,1726
2020-03-03T22:14:00Z,17.16,1734
2020-03-03T22:15:00Z,17.16,1717
2020-03-03T22:16:00Z,17.16,1736
2020-03-03T22:17:00Z,17.16,1734
2020-03-03T22:18:00Z,17.2,1731
2020-03-03T22:19:00Z,17.16,1734
2020-03-03T22:20:00Z,17.16,1783
2020-03-03T22:21:00Z,17.16,1724
2020-03-03T22:22:00Z,17.16,1745
2020-03-03T22:23:00Z,17.11,1736
2020-03-03T22:24:00Z,17.16,1726
2020-03-03T22:25:00Z,17.16,1733
2020-03-03T22:26:00Z,17.2,1736
2020-03-03T22:27:00Z,17.16,1722
2020-03-03T22:28:00Z,17.2,1719
2020-03-03T22:29:00Z,17.16,1726
2020-03-03T22:30:00Z,17.16,1733
2020-03-03T22:31:00Z,17.2,1715
2020-03-03T22:32:00Z,17.16,1721
2020-03-03T22:33:00Z,17.16,1712
2020-03-03T22:34:00Z,17.11,1726
2020-03-03T22:35:00Z,17.2,1727
2020-03-03T22:36:00Z,17.2,1714
2020-03-03T22:37:00Z,17.16,1696
2020-03-03T22:38:00Z,17.16,1722
2020-03-03T22:39:00Z,17.16,1763
2020-03-03T22:40:00Z,17.16,1750
2020-03-03T22:41:00Z,17.11,1719
2020-03-03T22:42:00Z,17.11,1710
2020-03-03T22:43:00Z,17.07,1736
2020-03-03T22:44:00Z,17.2,1722
2020-03-03T22:45:00Z,17.07,1731
2020-03-03T22:46:00Z,17.07,1722
2020-03-03T22:47:00Z,17.11,1729
2020-03-03T22:48:00Z,17.11,1738
2020-03-03T22:49:00Z,17.11,1724
2020-03-03T22:50:00Z,17.11,1741
2020-03-03T22:51:00Z,17.07,1726
2020-03-03T22:52:00Z,17.11,1736
2020-03-03T22:53:00Z,17.07,1736
2020-03-03T22:54:00Z,17.07,1738
2020-03-03T22:55:00Z,17.07,1726
2020-03-03T22:56:00Z,17.11,1729
2020-03-03T22:57:00Z,17.07,1726
2020-03-03T22:58:00Z,17.11,1731
2020-03-03T22:59:00Z,17.16,1726
2020-03-03T23:00:00Z,17.11,1726
2020-03-03T23:01:00Z,17.11,3786
2020-03-03T23:02:00Z,17.11,3800
2020-03-03T23:03:00Z,17.16,3779
2020-03-03T23:04:00Z,17.11,3748
2020-03-03T23:05:00Z,17.2,3768
2020-03-03T23:06:00Z,17.16,3768
2020-03-03T23:07:00Z,17.16,3764
2020-03-03T23:08:00Z,17.2,3776
2020-03-03T23:09:00Z,17.16,3779
2020-03-03T23:10:00Z,17.16,3772
2020-03-03T23:11:00Z,17.11,3764
2020-03-03T23:12:00Z,17.16,3782
2020-03-03T23:13:00Z,17.16,3740
2020-03-03T23:14:00Z,17.2,3768
2020-03-03T23:15:00Z,17.24,3782
2020-03-03T23:16:00Z,17.24,3782
2020-03-03T23:17:00Z,17.24,3762
2020-03-03T23:18:00Z,17.29,3825
2020-03-03T23:19:00Z,17.2,3796
2020-03-03T23:20:00Z,17.2,3796
2020-03-03T23:21:00Z,17.2,3772
2020-03-03T23:22:00Z,17.24,3762
2020-03-03T23:23:00Z,17.2,3754
2020-03-03T23:24:00Z,17.24,3740
2020-03-03T23:25:00Z,17.24,3831
2020-03-03T23:26:00Z,17.24,3758
2020-03-03T23:27:00Z,17.24,3789
2020-03-03T23:28:00Z,17.24,3744
2020-03-03T23:29:00Z,17.16,3776
2020-03-03T23:30:00Z,17.16,3758
2020-03-03T23:31:00Z,17.2,3776
2020-03-03T23:32:00Z,17.24,3813
2020-03-03T23:33:00Z,17.24,3779
2020-03-03T23:34:00Z,17.24,3764
2020-03-03T23:35:00Z,17.24,3776
2020-03-03T23:36:00Z,17.24,3782
2020-03-03T23:37:00Z,17.24,3786
2020-03-03T23:38:00Z,17.2,3772
2020-03-03T23:39:00Z,17.2,3776
2020-03-03T23:40:00Z,17.2,3796
2020-03-03T23:41:00Z,17.2,3744
2020-03-03T23:42:00Z,17.24,3772
2020-03-03T23:43:00Z,17.29,3776
2020-03-03T23:44:00Z,17.29,3779
2020-03-03T23:45:00Z,17.24,3748
2020-03-03T23:46:00Z,17.29,3748
2020-03-03T23:47:00Z,17.24,3779
2020-03-03T23:48:00Z,17.2,3748
2020-03-03T23:49:00Z,17.2,3776
2020-03-03T23:50:00Z,17.24,3772
2020-03-03T23:51:00Z,17.24,3764
2020-03-03T23:52:00Z,17.24,3782
2020-03-03T23:53:00Z,17.2,3754
2020-03-03T23:54:00Z,17.24,3764
2020-03-03T23:55:00Z,17.16,3764
2020-03-03T23:56:00Z,17.24,3758
2020-03-03T23:57:00Z,17.2,3793
2020-03-03T23:58:00Z,17.2,3793
2020-03-03T23:59:00Z,17.2,3762
2020-03-04T00:00:00Z,17.24,31
2020-03-04T00:01:00Z,17.16,31
2020-03-04T00:02:00Z,17.16,31
2020-03-04T00:03:00Z,17.11,31
2020-03-04T00:04:00Z,17.11,31
2020-03-04T00:05:00Z,17.11,31
2020-03-04T00:06:00Z,17.07,31
2020-03-04T00:07:00Z,17.11,31
2020-03-04T00:08:00Z,17.07,31
2020-03-04T00:09:00Z,17.16,31
2020-03-04T00:10:00Z,17.11,31
2020-03-04T00:11:00Z,17.11,31
2020-03-04T00:12:00Z,17.11,31
2020-03-04T00:13:00Z,17.16,31
2020-03-04T00:14:00Z,17.07,31
2020-03-04T00:15:00Z,17.07,31
2020-03-04T00:16:00Z,17.11,31
2020-03-04T00:17:00Z,17.07,31
2020-03-04T00:18:00Z,17.11,31
2020-03-04T00:19:00Z,17.11,31
2020-03-04T00:20:00Z,17.11,31
2020-03-04T00:21:00Z,17.11,31
2020-03-04T00:22:00Z,17.11,31
2020-03-04T00:23:00Z,17.07,31
2020-03-04T00:24:00Z,17.07,31
2020-03-04T00:25:00Z,17.07,31
2020-03-04T00:26:00Z,17.07,31
2020-03-04T00:27:00Z,17.11,31
2020-03-04T00:28:00Z,17.16,31
2020-03-04T00:29:00Z,17.11,31
2020-03-04T00:30:00Z,17.07,31
2020-03-04T00:31:00Z,17.07,31
2020-03-04T00:32:00Z,17.07,31
2020-03-04T00:33:00Z,17.07,31
2020-03-04T00:34:00Z,17.07,31
2020-03-04T00:35:00Z,17.07,31
2020-03-04T00:36:00Z,17.11,31
2020-03-04T00:37:00Z,17.11,31
2020-03-04T00:38:00Z,17.11,31
2020-03-04T00:39:00Z,17.11,31
2020-03-04T00:40:00Z,17.07,31
2020-03-04T00:41:00Z,17.11,31
2020-03-04T00:42:00Z,17.07,31
2020-03-04T00:43:00Z,17.11,31
2020-03-04T00:44:00Z,17.11,31
2020-03-04T00:45:00Z,17.11,31
2020-03-04T00:46:00Z,17.16,31
2020-03-04T00:47:00Z,17.16,31
2020-03-04T00:48:00Z,17.16,31
2020-03-04T00:49:00Z,17.11,31
2020-03-04T00:50:00Z,17.11,31
2020-03-04T00:51:00Z,17.07,31
2020-03-04T00:52:00Z,17.07,31
2020-03-04T00:53:00Z,17.11,31
2020-03-04T00:54:00Z,17.07,31
2020-03-04T00:55:00Z,17.11,31
2020-03-04T00:56:00Z,17.11,31
2020-03-04T00:57:00Z,17.11,31
2020-03-04T00:58:00Z,17.11,31
2020-03-04T00:59:00Z,17.11,31
2020-03-04T01:00:00Z,17.11,449
2020-03-04T01:01:00Z,17.11,451
2020-03-04T01:02:00Z,17.11,449
2020-03-04T01:03:00Z,17.2,454
2020-03-04T01:04:00Z,17.16,448
2020-03-04T01:05:00Z,17.11,455
2020-03-04T01:06:00Z,17.11,452
2020-03-04T01:07:00Z,17.11,454
2020-03-04T01:08:00Z,17.07,451
2020-03-04T01:09:00Z,17.11,452
2020-03-04T01:10:00Z,17.11,450
2020-03-04T01:11:00Z,17.11,453
2020-03-04T01:12:00Z,17.11,453
2020-03-04T01:13:00Z,17.11,450
2020-03-04T01:14:00Z,17.16,453
2020-03-04T01:15:00Z,17.16,452
2020-03-04T01:16:00Z,17.07,450
2020-03-04T01:17:00Z,17.11,450
2020-03-04T01:18:00Z,17.11,453
2020-03-04T01:19:00Z,17.11,449
2020-03-04T01:20:00Z,17.16,447
2020-03-04T01:21:00Z,17.16,453
2020-03-04T01:22:00Z,17.16,448
2020-03-04T01:23:00Z,17.16,449
2020-03-04T01:24:00Z,17.11,452
2020-03-04T01:25:00Z,17.07,454
2020-03-04T01:26:00Z,17.11,451
2020-03-04T01:27:00Z,17.07,454
2020-03-04T01:28:00Z,17.07,452
2020-03-04T01:29:00Z,17.07,451
2020-03-04T01:30:00Z,17.07,454
2020-03-04T01:31:00Z,17.03,450
2020-03-04T01:32:00Z,17.07,455
2020-03-04T01:33:00Z,17.07,453
2020-03-04T01:34:00Z,17.03,453
2020-03-04T01:35:00Z,17.07,451
2020-03-04T01:36:00Z,17.07,450
2020-03-04T01:37:00Z,17.07,455
2020-03-04T01:38:00Z,17.03,459
2020-03-04T01:39:00Z,17.03,455
2020-03-04T01:40:00Z,17.03,451
2020-03-04T01:41:00Z,17.07,452
2020-03-04T01:42:00Z,17.07,451
2020-03-04T01:43:00Z,17.07,452
2020-03-04T01:44:00Z,17.07,452
2020-03-04T01:45:00Z,17.07,454
2020-03-04T01:46:00Z,17.03,452
2020-03-04T01:47:00Z,17.03,448
2020-03-04T01:48:00Z,17.07,454
2020-03-04T01:49:00Z,17.07,453
2020-03-04T01:50:00Z,17.11,459
2020-03-04T01:51:00Z,17.03,461
2020-03-04T01:52:00Z,17.07,468
2020-03-04T01:53:00Z,17.03,457
2020-03-04T01:54:00Z,17.03,460
2020-03-04T01:55:00Z,17.03,455
2020-03-04T01:56:00Z,17.07,459
2020-03-04T01:57:00Z,17.03,459
2020-03-04T01:58:00Z,17.07,466
2020-03-04T01:59:00Z,17.07,459
2020-03-04T02:00:00Z,17.07,461
2020-03-04T02:01:00Z,17.07,1415
2020-03-04T02:02:00Z,17.03,1409
2020-03-04T02:03:00Z,17.07,1402
2020-03-04T02:04:00Z,17.03,1420
2020-03-04T02:05:00Z,17.07,1416
2020-03-04T02:06:00Z,17.11,1425
2020-03-04T02:07:00Z,17.11,1420
2020-03-04T02:08:00Z,17.11,1408
2020-03-04T02:09:00Z,17.2,1424
2020-03-04T02:10:00Z,17.16,1421
2020-03-04T02:11:00Z,17.16,1432
2020-03-04T02:12:00Z,17.16,1427
2020-03-04T02:13:00Z,17.2,1414
2020-03-04T02:14:00Z,17.07,1419
2020-03-04T02:15:00Z,17.16,1428
2020-03-04T02:16:00Z,17.11,1415
2020-03-04T02:17:00Z,17.16,1428
2020-03-04T02:18:00Z,17.2,1424
2020-03-04T02:19:00Z,17.2,1430
2020-03-04T02:20:00Z,17.16,1434
2020-03-04T02:21:00Z,17.16,1430
2020-03-04T02:22:00Z,17.11,1436
2020-03-04T02:23:00Z,17.11,1438
2020-03-04T02:24:00Z,17.11,1441
2020-03-04T02:25:00Z,17.07,1433
2020-03-04T02:26:00Z,17.16,1441
2020-03-04T02:27:00Z,17.16,1434
2020-03-04T02:28:00Z,17.16,1416
2020-03-04T02:29:00Z,17.16,1434
2020-03-04T02:30:00Z,17.16,1439
2020-03-04T02:31:00Z,17.16,1437
2020-03-04T02:32:00Z,17.11,1444
2020-03-04T02:33:00Z,17.11,1432
2020-03-04T02:34:00Z,17.16,1434
2020-03-04T02:35:00Z,17.16,1436
2020-03-04T02:36:00Z,17.16,1432
2020-03-04T02:37:00Z,17.2,1436
2020-03-04T02:38:00Z,17.2,1432
2020-03-04T02:39:00Z,17.11,1428
2020-03-04T02:40:00Z,17.16,1430
2020-03-04T02:41:00Z,17.16,1426
2020-03-04T02:42:00Z,17.16,1431
2020-03-04T02:43:00Z,17.11,1436
2020-03-04T02:44:00Z,17.07,1428
2020-03-04T02:45:00Z,17.07,1434
2020-03-04T02:46:00Z,17.03,1427
2020-03-04T02:47:00Z,17.11,1436
2020-03-04T02:48:00Z,17.11,1437
2020-03-04T02:49:00Z,17.16,1437
2020-03-04T02:50:00Z,17.11,1430
2020-03-04T02:51:00Z,17.16,1434
2020-03-04T02:52:00Z,17.2,1434
2020-03-04T02:53:00Z,17.16,1436
2020-03-04T02:54:00Z,17.16,1427
2020-03-04T02:55:00Z,17.11,1436
2020-03-04T02:56:00Z,17.11,1416
2020-03-04T02:57:00Z,17.07,1430
2020-03-04T02:58:00Z,17.11,1426
2020-03-04T02:59:00Z,17.11,1431
2020-03-04T03:00:00Z,17.16,2276
2020-03-04T03:01:00Z,17.2,2283
2020-03-04T03:02:00Z,17.2,2276
2020-03-04T03:03:00Z,17.2,2290
2020-03-04T03:04:00Z,17.16,2281
2020-03-04T03:05:00Z,17.16,2293
2020-03-04T03:06:00Z,17.16,2283
2020-03-04T03:07:00Z,17.16,2290
2020-03-04T03:08:00Z,17.16,2295
2020-03-04T03:09:00Z,17.16,2281
2020-03-04T03:10:00Z,17.2,2298
2020-03-04T03:11:00Z,17.16,2286
2020-03-04T03:12:00Z,17.2,2298
2020-03-04T03:13:00Z,17.16,2291
2020-03-04T03:14:00Z,17.16,2286
2020-03-04T03:15:00Z,17.16,2290
2020-03-04T03:16:00Z,17.16,2283
2020-03-04T03:17:00Z,17.2,2296
2020-03-04T03:18:00Z,17.2,2284
2020-03-04T03:19:00Z,17.2,2284
2020-03-04T03:20:00Z,17.24,2288
2020-03-04T03:21:00Z,17.2,2284
2020-03-04T03:22:00Z,17.16,2305
2020-03-04T03:23:00Z,17.16,2293
2020-03-04T03:24:00Z,17.11,2300
2020-03-04T03:25:00Z,17.16,2295
2020-03-04T03:26:00Z,17.2,2288
2020-03-04T03:27:00Z,17.16,2283
2020-03-04T03:28:00Z,17.2,2295
2020-03-04T03:29:00Z,17.24,2288
2020-03-04T03:30:00Z,17.16,2279
2020-03-04T03:31:00Z,17.2,2291
2020-03-04T03:32:00Z,17.16,2279
2020-03-04T03:33:00Z,17.16,2284
2020-03-04T03:34:00Z,17.16,2278
2020-03-04T03:35:00Z,17.2,2271
2020-03-04T03:36:00Z,17.16,2267
2020-03-04T03:37:00Z,17.16,2272
2020-03-04T03:38:00Z,17.16,2283
2020-03-04T03:39:00Z,17.11,2279
2020-03-04T03:40:00Z,17.16,2290
2020-03-04T03:41:00Z,17.2,2302
2020-03-04T03:42:00Z,17.2,2274
2020-03-04T03:43:00Z,17.2,2264
2020-03-04T03:44:00Z,17.2,2279
2020-03-04T03:45:00Z,17.2,2284
2020-03-04T03:46:00Z,17.16,2278
2020-03-04T03:47:00Z,17.16,2290
2020-03-04T03:48:00Z,17.16,2244
2020-03-04T03:49:00Z,17.11,2296
2020-03-04T03:50:00Z,17.16,2278
2020-03-04T03:51:00Z,17.11,2257
2020-03-04T03:52:00Z,17.11,2269
2020-03-04T03:53:00Z,17.11,2274
2020-03-04T03:54:00Z,17.16,2283
2020-03-04T03:55:00Z,17.11,2284
2020-03-04T03:56:00Z,17.16,2283
2020-03-04T03:57:00Z,17.11,2288
2020-03-04T03:58:00Z,17.07,2284
2020-03-04T03:59:00Z,17.11,2296
2020-03-04T04:00:00Z,17.07,3085
2020-03-04T04:01:00Z,17.07,3094
2020-03-04T04:02:00Z,17.11,3062
2020-03-04T04:03:00Z,17.2,3062
2020-03-04T04:04:00Z,17.16,3077
2020-03-04T04:05:00Z,17.2,3067
2020-03-04T04:06:00Z,17.2,3077
2020-03-04T04:07:00Z,17.2,3086
2020-03-04T04:08:00Z,17.2,3089
2020-03-04T04:09:00Z,17.24,3072
2020-03-04T04:10:00Z,17.2,3076
2020-03-04T04:11:00Z,17.2,3062
2020-03-04T04:12:00Z,17.2,3095
2020-03-04T04:13:00Z,17.2,3076
2020-03-04T04:14:00Z,17.24,3076
2020-03-04T04:15:00Z,17.24,3072
2020-03-04T04:16:00Z,17.24,3066
2020-03-04T04:17:00Z,17.16,3072
2020-03-04T04:18:00Z,17.2,3091
2020-03-04T04:19:00Z,17.2,3085
2020-03-04T04:20:00Z,17.16,3077
2020-03-04T04:21:00Z,17.16,3096
2020-03-04T04:22:00Z,17.2,3086
2020-03-04T04:23:00Z,17.2,3099
2020-03-04T04:24:00Z,17.2,3075
2020-03-04T04:25:00Z,17.2,3101
2020-03-04T04:26:00Z,17.16,3055
2020-03-04T04:27:00Z,17.16,3081
2020-03-04T04:28:00Z,17.16,3026
2020-03-04T04:29:00Z,17.2,3080
2020-03-04T04:30:00Z,17.24,3069
2020-03-04T04:31:00Z,17.2,3075
2020-03-04T04:32:00Z,17.24,3104
2020-03-04T04:33:00Z,17.24,3076
2020-03-04T04:34:00Z,17.16,3109
2020-03-04T04:35:00Z,17.16,3081
2020-03-04T04:36:00Z,17.24,3089
2020-03-04T04:37:00Z,17.2,3089
2020-03-04T04:38:00Z,17.2,3082
2020-03-04T04:39:00Z,17.2,3069
2020-03-04T04:40:00Z,17.2,3075
2020-03-04T04:41:00Z,17.24,3067
2020-03-04T04:42:00Z,17.16,3086
2020-03-04T04:43:00Z,17.16,3081
2020-03-04T04:44:00Z,17.2,3069
2020-03-04T04:45:00Z,17.2,3067
2020-03-04T04:46:00Z,17.2,3058
2020-03-04T04:47:00Z,17.16,3085
2020-03-04T04:48:00Z,17.2,3081
2020-03-04T04:49:00Z,17.16,3100
2020-03-04T04:50:00Z,17.16,3149
2020-03-04T04:51:00Z,17.16,3091
2020-03-04T04:52:00Z,17.16,3072
2020-03-04T04:53:00Z,17.16,3076
2020-03-04T04:54:00Z,17.2,3062
2020-03-04T04:55:00Z,17.24,3069
2020-03-04T04:56:00Z,17.24,3045
2020-03-04T04:57:00Z,17.24,3077
2020-03-04T04:58:00Z,17.2,3072
2020-03-04T04:59:00Z,17.2,3099
2020-03-04T05:00:00Z,17.24,3779
2020-03-04T05:01:00Z,17.2,3738
2020-03-04T05:02:00Z,17.16,3796
2020-03-04T05:03:00Z,17.2,3776
2020-03-04T05:04:00Z,17.2,3772
2020-03-04T05:05:00Z,17.24,3796
2020-03-04T05:06:00Z,17.24,3776
2020-03-04T05:07:00Z,17.24,3789
2020-03-04T05:08:00Z,17.2,3779
2020-03-04T05:09:00Z,17.24,3786
2020-03-04T05:10:00Z,17.2,3764
2020-03-04T05:11:00Z,17.2,3796
2020-03-04T05:12:00Z,17.2,3789
2020-03-04T05:13:00Z,17.2,3764
2020-03-04T05:14:00Z,17.24,3796
2020-03-04T05:15:00Z,17.24,3789
2020-03-04T05:16:00Z,17.24,3800
2020-03-04T05:17:00Z,17.24,3807
2020-03-04T05:18:00Z,17.2,3796
2020-03-04T05:19:00Z,17.2,3779
2020-03-04T05:20:00Z,17.2,3800
2020-03-04T05:21:00Z,17.24,3849
2020-03-04T05:22:00Z,17.24,3800
2020-03-04T05:23:00Z,17.24,3772
2020-03-04T05:24:00Z,17.24,3782
2020-03-04T05:25:00Z,17.2,3782
2020-03-04T05:26:00Z,17.2,3776
2020-03-04T05:27:00Z,17.24,3827
2020-03-04T05:28:00Z,17.24,3789
2020-03-04T05:29:00Z,17.2,3796
2020-03-04T05:30:00Z,17.24,3782
2020-03-04T05:31:00Z,17.24,3758
2020-03-04T05:32:00Z,17.29,3744
2020-03-04T05:33:00Z,17.24,3786
2020-03-04T05:34:00Z,17.24,3789
2020-03-04T05:35:00Z,17.16,3786
2020-03-04T05:36:00Z,17.2,3779
2020-03-04T05:37:00Z,17.2,3776
2020-03-04T05:38:00Z,17.24,3776
2020-03-04T05:39:00Z,17.24,3782
2020-03-04T05:40:00Z,17.2,3793
2020-03-04T05:41:00Z,17.2,3782
2020-03-04T05:42:00Z,17.2,3800
2020-03-04T05:43:00Z,17.2,3779
2020-03-04T05:44:00Z,17.2,3796
2020-03-04T05:45:00Z,17.2,3776
2020-03-04T05:46:00Z,17.24,3782
2020-03-04T05:47:00Z,17.24,3748
2020-03-04T05:48:00Z,17.24,3807
2020-03-04T05:49:00Z,17.2,3754
2020-03-04T05:50:00Z,17.24,3811
2020-03-04T05:51:00Z,17.24,3720
2020-03-04T05:52:00Z,17.2,3748
2020-03-04T05:53:00Z,17.2,3789
2020-03-04T05:54:00Z,17.2,3803
2020-03-04T05:55:00Z,17.24,3817
2020-03-04T05:56:00Z,17.24,3776
2020-03-04T05:57:00Z,17.2,3782
2020-03-04T05:58:00Z,17.2,3776
2020-03-04T05:59:00Z,17.2,3754
2020-03-04T06:00:00Z,17.16,3779
2020-03-04T06:01:00Z,17.24,4566
2020-03-04T06:02:00Z,17.24,4531
2020-03-04T06:03:00Z,17.29,4562
